review_id,user_id,rating,review_text,review_date,restaurant_id
711,1832,2,"Không mấy ấn tượng, nhưng cũng tạm được.",2024-06-14,871
234,1832,2,"Có nhiều vấn đề, không tốt lắm.",2024-06-08,1369
968,1832,3,"Món ăn trung bình, dịch vụ cũng bình thường.",2024-07-17,1251
121,1833,1,"Không hài lòng chút nào, quá tệ!",2024-06-30,555
348,1833,4,"Một buổi tối dễ chịu, sẽ giới thiệu bạn bè.",2024-07-21,357
842,1833,3,"Bình thường, không có gì nổi bật.",2024-06-24,463
183,1834,2,"Không mấy ấn tượng, nhưng cũng tạm được.",2024-07-12,661
85,1834,4,"Dịch vụ tốt, món ăn ngon, sẽ quay lại.",2024-07-29,592
403,1834,3,"Trải nghiệm vừa phải, không có gì đáng nhớ.",2024-06-11,1367
784,1834,5,"Chất lượng tuyệt đỉnh, không chê vào đâu được.",2024-07-12,1031
939,1834,2,"Có nhiều vấn đề, không tốt lắm.",2024-06-22,1129
672,1835,2,"Cần cải thiện nhiều hơn, cảm thấy chưa hài lòng.",2024-07-25,1307
429,1835,2,"Có nhiều vấn đề, không tốt lắm.",2024-06-03,1923
883,1836,2,"Có nhiều vấn đề, không tốt lắm.",2024-06-15,34
215,1836,4,"Giá cả hợp lý, chất lượng tốt.",2024-07-02,1849
347,1837,4,"Đồ ăn ngon, phục vụ chu đáo.",2024-06-20,80
141,1837,5,"Tuyệt vời, dịch vụ và món ăn đều hoàn hảo!",2024-07-31,60
632,1837,2,"Giá cao nhưng chất lượng thấp, không đáng tiền.",2024-06-21,330
163,1838,4,"Đồ ăn ngon, phục vụ chu đáo.",2024-06-21,659
44,1838,5,"Chất lượng tuyệt đỉnh, không chê vào đâu được.",2024-07-04,1492
197,1838,5,"Quán ăn xuất sắc, đồ ăn ngon và phục vụ chu đáo.",2024-07-13,1072
199,1838,1,Quá thất vọng về chất lượng.,2024-06-13,500
840,1838,5,"Chất lượng tuyệt đỉnh, không chê vào đâu được.",2024-06-22,1147
444,1839,1,Quá thất vọng về chất lượng.,2024-06-22,395
85,1839,2,"Không mấy ấn tượng, nhưng cũng tạm được.",2024-06-03,412
576,1840,5,"Chất lượng tuyệt đỉnh, không chê vào đâu được.",2024-06-26,1184
825,1840,2,"Có nhiều vấn đề, không tốt lắm.",2024-06-02,705
787,1840,5,"Rất tuyệt vời, nhất định sẽ quay lại.",2024-06-03,334
535,1840,3,"Trải nghiệm vừa phải, không có gì đáng nhớ.",2024-06-19,1563
939,1840,5,"Chất lượng tuyệt đỉnh, không chê vào đâu được.",2024-07-06,381
876,1841,1,Quá thất vọng về chất lượng.,2024-06-24,133
523,1841,4,"Một buổi tối dễ chịu, sẽ giới thiệu bạn bè.",2024-06-12,1792
206,1842,2,"Giá cao nhưng chất lượng thấp, không đáng tiền.",2024-07-02,998
900,1843,2,"Giá cao nhưng chất lượng thấp, không đáng tiền.",2024-07-08,1595
938,1843,2,"Cần cải thiện nhiều hơn, cảm thấy chưa hài lòng.",2024-07-19,315
108,1843,3,"Món ăn trung bình, dịch vụ cũng bình thường.",2024-06-07,1035
386,1843,2,"Giá cao nhưng chất lượng thấp, không đáng tiền.",2024-07-24,686
315,1843,5,"Rất tuyệt vời, nhất định sẽ quay lại.",2024-06-22,699
575,1844,2,"Giá cao nhưng chất lượng thấp, không đáng tiền.",2024-06-05,1292
763,1845,2,"Dịch vụ không ổn định, khá chán.",2024-06-26,1507
950,1845,4,"Dịch vụ tốt, món ăn ngon, sẽ quay lại.",2024-06-11,1962
381,1845,3,"Mọi thứ ổn, không có gì đặc biệt.",2024-07-11,421
684,1845,4,"Trải nghiệm khá ổn, hài lòng.",2024-07-22,1718
552,1846,2,"Không mấy ấn tượng, nhưng cũng tạm được.",2024-07-03,36
815,1846,3,"Trải nghiệm vừa phải, không có gì đáng nhớ.",2024-06-23,1604
434,1846,1,Chờ đợi quá lâu và món ăn không ngon.,2024-06-22,462
87,1846,4,"Dịch vụ tốt, món ăn ngon, sẽ quay lại.",2024-06-23,237
725,1847,2,"Giá cao nhưng chất lượng thấp, không đáng tiền.",2024-06-16,102
771,1847,3,Không tệ nhưng cũng không quá tốt.,2024-07-23,1194
502,1847,3,"Mọi thứ ổn, không có gì đặc biệt.",2024-07-25,1689
832,1847,3,"Bình thường, không có gì nổi bật.",2024-07-02,526
892,1848,4,"Đồ ăn ngon, phục vụ chu đáo.",2024-06-30,1752
756,1848,1,Chờ đợi quá lâu và món ăn không ngon.,2024-07-23,415
648,1848,5,"Rất tuyệt vời, nhất định sẽ quay lại.",2024-06-18,479
775,1848,3,"Món ăn trung bình, dịch vụ cũng bình thường.",2024-07-13,1344
459,1848,5,"Quán ăn xuất sắc, đồ ăn ngon và phục vụ chu đáo.",2024-06-07,1272
339,1849,2,"Không mấy ấn tượng, nhưng cũng tạm được.",2024-07-11,1348
291,1849,2,"Cần cải thiện nhiều hơn, cảm thấy chưa hài lòng.",2024-06-05,700
941,1849,5,"Mọi thứ quá tuyệt, rất hài lòng!",2024-07-12,304
485,1850,3,"Mọi thứ ổn, không có gì đặc biệt.",2024-07-28,123
729,1850,4,"Dịch vụ tốt, món ăn ngon, sẽ quay lại.",2024-06-09,759
111,1850,4,"Đồ ăn ngon, phục vụ chu đáo.",2024-07-20,1313
540,1850,5,"Tuyệt vời, dịch vụ và món ăn đều hoàn hảo!",2024-06-17,495
994,1850,1,Chờ đợi quá lâu và món ăn không ngon.,2024-06-30,1519
965,1851,2,"Có nhiều vấn đề, không tốt lắm.",2024-07-08,1289
431,1851,2,"Có nhiều vấn đề, không tốt lắm.",2024-06-27,1580
633,1851,2,"Giá cao nhưng chất lượng thấp, không đáng tiền.",2024-07-17,753
338,1852,4,"Giá cả hợp lý, chất lượng tốt.",2024-07-10,97
141,1852,1,Chờ đợi quá lâu và món ăn không ngon.,2024-07-03,173
430,1852,4,"Dịch vụ tốt, món ăn ngon, sẽ quay lại.",2024-06-24,1662
611,1852,5,"Mọi thứ quá tuyệt, rất hài lòng!",2024-06-14,498
100,1852,4,"Đồ ăn ngon, phục vụ chu đáo.",2024-06-29,623
820,1853,3,"Món ăn trung bình, dịch vụ cũng bình thường.",2024-06-06,1026
767,1853,5,"Tuyệt vời, dịch vụ và món ăn đều hoàn hảo!",2024-07-21,1381
427,1853,3,"Món ăn trung bình, dịch vụ cũng bình thường.",2024-07-28,908
818,1853,5,"Chất lượng tuyệt đỉnh, không chê vào đâu được.",2024-07-04,1546
995,1853,5,"Rất tuyệt vời, nhất định sẽ quay lại.",2024-06-14,1264
135,1854,2,"Dịch vụ không ổn định, khá chán.",2024-06-10,12
872,1854,1,Chờ đợi quá lâu và món ăn không ngon.,2024-06-15,1421
886,1854,5,"Tuyệt vời, dịch vụ và món ăn đều hoàn hảo!",2024-06-04,887
183,1855,2,"Giá cao nhưng chất lượng thấp, không đáng tiền.",2024-07-18,1556
504,1855,4,"Dịch vụ tốt, món ăn ngon, sẽ quay lại.",2024-07-12,47
785,1855,3,"Mọi thứ ổn, không có gì đặc biệt.",2024-06-12,1966
305,1856,5,"Quán ăn xuất sắc, đồ ăn ngon và phục vụ chu đáo.",2024-06-07,931
554,1856,3,"Trải nghiệm vừa phải, không có gì đáng nhớ.",2024-06-27,643
929,1856,1,"Trải nghiệm tồi tệ, không muốn quay lại.",2024-06-11,1949
26,1856,1,Chờ đợi quá lâu và món ăn không ngon.,2024-07-04,1067
175,1856,5,"Chất lượng tuyệt đỉnh, không chê vào đâu được.",2024-06-13,261
132,1857,2,"Có nhiều vấn đề, không tốt lắm.",2024-07-04,1528
155,1858,5,"Quán ăn xuất sắc, đồ ăn ngon và phục vụ chu đáo.",2024-07-12,874
19,1859,2,"Không mấy ấn tượng, nhưng cũng tạm được.",2024-07-31,1643
124,1859,2,"Cần cải thiện nhiều hơn, cảm thấy chưa hài lòng.",2024-06-24,886
87,1859,4,"Đồ ăn ngon, phục vụ chu đáo.",2024-07-07,455
651,1859,1,"Không hài lòng chút nào, quá tệ!",2024-06-06,68
852,1859,2,"Có nhiều vấn đề, không tốt lắm.",2024-06-26,738
439,1860,4,"Trải nghiệm khá ổn, hài lòng.",2024-06-04,1323
476,1860,1,"Dịch vụ quá kém, không đáng giá.",2024-07-08,1206
769,1860,3,"Món ăn trung bình, dịch vụ cũng bình thường.",2024-06-01,589
501,1860,5,"Chất lượng tuyệt đỉnh, không chê vào đâu được.",2024-07-19,627
57,1861,5,"Rất tuyệt vời, nhất định sẽ quay lại.",2024-07-03,1256
25,1861,2,"Có nhiều vấn đề, không tốt lắm.",2024-07-02,851
56,1861,1,"Trải nghiệm tồi tệ, không muốn quay lại.",2024-06-04,184
817,1861,2,"Cần cải thiện nhiều hơn, cảm thấy chưa hài lòng.",2024-06-22,1651
87,1861,5,"Quán ăn xuất sắc, đồ ăn ngon và phục vụ chu đáo.",2024-06-20,1014
285,1862,1,"Trải nghiệm tồi tệ, không muốn quay lại.",2024-06-24,1440
559,1863,4,"Một buổi tối dễ chịu, sẽ giới thiệu bạn bè.",2024-06-29,366
182,1863,4,"Một buổi tối dễ chịu, sẽ giới thiệu bạn bè.",2024-06-15,922
269,1864,1,"Không hài lòng chút nào, quá tệ!",2024-07-15,1290
670,1864,3,"Trải nghiệm vừa phải, không có gì đáng nhớ.",2024-07-11,1094
666,1864,4,"Giá cả hợp lý, chất lượng tốt.",2024-06-30,1364
546,1864,4,"Trải nghiệm khá ổn, hài lòng.",2024-07-21,25
780,1865,4,"Trải nghiệm khá ổn, hài lòng.",2024-06-25,648
270,1865,1,"Trải nghiệm tồi tệ, không muốn quay lại.",2024-07-26,1152
619,1865,5,"Tuyệt vời, dịch vụ và món ăn đều hoàn hảo!",2024-06-13,1530
246,1866,1,Quá thất vọng về chất lượng.,2024-07-23,1481
617,1866,5,"Rất tuyệt vời, nhất định sẽ quay lại.",2024-06-07,907
275,1867,5,"Tuyệt vời, dịch vụ và món ăn đều hoàn hảo!",2024-07-09,93
462,1868,3,Không tệ nhưng cũng không quá tốt.,2024-07-22,1455
287,1868,4,"Trải nghiệm khá ổn, hài lòng.",2024-06-03,1885
785,1868,3,"Món ăn trung bình, dịch vụ cũng bình thường.",2024-06-07,701
901,1868,3,"Mọi thứ ổn, không có gì đặc biệt.",2024-07-06,597
736,1869,4,"Dịch vụ tốt, món ăn ngon, sẽ quay lại.",2024-07-22,895
899,1869,5,"Chất lượng tuyệt đỉnh, không chê vào đâu được.",2024-07-25,76
727,1869,2,"Không mấy ấn tượng, nhưng cũng tạm được.",2024-07-16,308
492,1869,1,"Không hài lòng chút nào, quá tệ!",2024-07-27,347
77,1869,1,"Trải nghiệm tồi tệ, không muốn quay lại.",2024-07-12,143
565,1870,2,"Dịch vụ không ổn định, khá chán.",2024-07-08,794
188,1870,4,"Trải nghiệm khá ổn, hài lòng.",2024-06-25,1143
547,1870,1,"Trải nghiệm tồi tệ, không muốn quay lại.",2024-07-16,688
458,1870,5,"Rất tuyệt vời, nhất định sẽ quay lại.",2024-06-17,1326
332,1871,3,"Trải nghiệm vừa phải, không có gì đáng nhớ.",2024-07-09,735
90,1871,2,"Dịch vụ không ổn định, khá chán.",2024-06-09,233
779,1871,1,"Không hài lòng chút nào, quá tệ!",2024-07-08,1200
668,1872,4,"Dịch vụ tốt, món ăn ngon, sẽ quay lại.",2024-06-25,651
981,1872,1,"Dịch vụ quá kém, không đáng giá.",2024-06-12,451
756,1872,1,Quá thất vọng về chất lượng.,2024-07-30,559
436,1872,5,"Chất lượng tuyệt đỉnh, không chê vào đâu được.",2024-06-20,416
372,1873,2,"Có nhiều vấn đề, không tốt lắm.",2024-06-24,763
940,1873,1,Quá thất vọng về chất lượng.,2024-07-13,67
729,1874,3,"Bình thường, không có gì nổi bật.",2024-06-04,1751
756,1874,2,"Giá cao nhưng chất lượng thấp, không đáng tiền.",2024-06-12,165
8,1875,1,"Dịch vụ quá kém, không đáng giá.",2024-06-08,1447
502,1875,3,"Mọi thứ ổn, không có gì đặc biệt.",2024-07-21,672
652,1875,4,"Dịch vụ tốt, món ăn ngon, sẽ quay lại.",2024-07-16,345
721,1875,3,Không tệ nhưng cũng không quá tốt.,2024-06-01,802
184,1875,2,"Có nhiều vấn đề, không tốt lắm.",2024-06-29,599
555,1876,1,"Không hài lòng chút nào, quá tệ!",2024-07-16,754
536,1876,4,"Trải nghiệm khá ổn, hài lòng.",2024-06-13,1399
426,1877,5,"Mọi thứ quá tuyệt, rất hài lòng!",2024-06-19,44
645,1878,5,"Mọi thứ quá tuyệt, rất hài lòng!",2024-06-21,204
854,1879,1,"Trải nghiệm tồi tệ, không muốn quay lại.",2024-06-04,1711
470,1879,1,Quá thất vọng về chất lượng.,2024-06-28,1525
339,1879,5,"Rất tuyệt vời, nhất định sẽ quay lại.",2024-06-29,1109
831,1880,2,"Không mấy ấn tượng, nhưng cũng tạm được.",2024-07-04,1446
576,1880,1,Chờ đợi quá lâu và món ăn không ngon.,2024-06-09,493
725,1880,5,"Mọi thứ quá tuyệt, rất hài lòng!",2024-06-22,1516
235,1880,4,"Một buổi tối dễ chịu, sẽ giới thiệu bạn bè.",2024-06-25,1024
821,1880,3,"Mọi thứ ổn, không có gì đặc biệt.",2024-07-22,575
354,1881,5,"Chất lượng tuyệt đỉnh, không chê vào đâu được.",2024-06-22,1258
121,1881,5,"Rất tuyệt vời, nhất định sẽ quay lại.",2024-07-10,1915
276,1881,4,"Trải nghiệm khá ổn, hài lòng.",2024-07-25,1806
735,1881,4,"Giá cả hợp lý, chất lượng tốt.",2024-06-01,1845
313,1881,5,"Quán ăn xuất sắc, đồ ăn ngon và phục vụ chu đáo.",2024-06-26,1967
854,1882,4,"Trải nghiệm khá ổn, hài lòng.",2024-07-26,436
618,1882,3,"Món ăn trung bình, dịch vụ cũng bình thường.",2024-07-22,1476
422,1882,1,Chờ đợi quá lâu và món ăn không ngon.,2024-06-15,782
446,1882,5,"Chất lượng tuyệt đỉnh, không chê vào đâu được.",2024-07-27,1938
637,1882,5,"Chất lượng tuyệt đỉnh, không chê vào đâu được.",2024-06-29,1513
103,1883,5,"Quán ăn xuất sắc, đồ ăn ngon và phục vụ chu đáo.",2024-07-10,1629
463,1883,2,"Không mấy ấn tượng, nhưng cũng tạm được.",2024-06-18,765
915,1883,3,"Mọi thứ ổn, không có gì đặc biệt.",2024-07-16,125
748,1883,1,Chờ đợi quá lâu và món ăn không ngon.,2024-06-25,992
906,1884,3,"Bình thường, không có gì nổi bật.",2024-07-13,1393
561,1884,1,"Dịch vụ quá kém, không đáng giá.",2024-07-25,1183
714,1884,5,"Mọi thứ quá tuyệt, rất hài lòng!",2024-07-30,1569
291,1884,2,"Dịch vụ không ổn định, khá chán.",2024-07-09,372
676,1885,3,"Món ăn trung bình, dịch vụ cũng bình thường.",2024-06-11,228
200,1885,5,"Chất lượng tuyệt đỉnh, không chê vào đâu được.",2024-07-24,1083
924,1886,4,"Một buổi tối dễ chịu, sẽ giới thiệu bạn bè.",2024-07-11,1918
584,1886,5,"Rất tuyệt vời, nhất định sẽ quay lại.",2024-07-28,715
96,1887,3,"Món ăn trung bình, dịch vụ cũng bình thường.",2024-06-13,1315
474,1888,1,Quá thất vọng về chất lượng.,2024-06-03,1560
882,1888,5,"Mọi thứ quá tuyệt, rất hài lòng!",2024-06-24,1363
854,1888,3,"Món ăn trung bình, dịch vụ cũng bình thường.",2024-06-04,28
966,1888,2,"Không mấy ấn tượng, nhưng cũng tạm được.",2024-07-17,1166
871,1888,3,Không tệ nhưng cũng không quá tốt.,2024-06-25,810
859,1889,4,"Giá cả hợp lý, chất lượng tốt.",2024-07-14,1013
855,1890,4,"Giá cả hợp lý, chất lượng tốt.",2024-06-08,1368
52,1890,1,"Dịch vụ quá kém, không đáng giá.",2024-07-12,190
221,1890,4,"Trải nghiệm khá ổn, hài lòng.",2024-07-04,854
98,1891,3,"Trải nghiệm vừa phải, không có gì đáng nhớ.",2024-06-30,1568
811,1892,5,"Tuyệt vời, dịch vụ và món ăn đều hoàn hảo!",2024-07-11,806
858,1892,3,"Món ăn trung bình, dịch vụ cũng bình thường.",2024-07-29,1281
631,1892,5,"Rất tuyệt vời, nhất định sẽ quay lại.",2024-07-30,1117
820,1892,2,"Giá cao nhưng chất lượng thấp, không đáng tiền.",2024-06-30,33
877,1893,5,"Tuyệt vời, dịch vụ và món ăn đều hoàn hảo!",2024-06-12,1404
767,1893,3,"Món ăn trung bình, dịch vụ cũng bình thường.",2024-06-12,1766
643,1894,4,"Một buổi tối dễ chịu, sẽ giới thiệu bạn bè.",2024-06-08,1073
6,1894,3,"Món ăn trung bình, dịch vụ cũng bình thường.",2024-07-01,1002
901,1894,4,"Giá cả hợp lý, chất lượng tốt.",2024-06-06,838
767,1895,2,"Giá cao nhưng chất lượng thấp, không đáng tiền.",2024-07-19,243
449,1895,4,"Giá cả hợp lý, chất lượng tốt.",2024-07-19,1092
371,1895,4,"Một buổi tối dễ chịu, sẽ giới thiệu bạn bè.",2024-06-09,853
872,1896,4,"Dịch vụ tốt, món ăn ngon, sẽ quay lại.",2024-06-24,1807
547,1896,3,"Mọi thứ ổn, không có gì đặc biệt.",2024-06-23,919
904,1896,1,"Dịch vụ quá kém, không đáng giá.",2024-06-05,1097
379,1896,4,"Dịch vụ tốt, món ăn ngon, sẽ quay lại.",2024-07-20,303
101,1896,1,"Dịch vụ quá kém, không đáng giá.",2024-06-09,1063
872,1897,3,Không tệ nhưng cũng không quá tốt.,2024-07-07,270
746,1897,4,"Trải nghiệm khá ổn, hài lòng.",2024-06-02,1306
603,1898,1,Chờ đợi quá lâu và món ăn không ngon.,2024-07-22,1074
614,1898,5,"Rất tuyệt vời, nhất định sẽ quay lại.",2024-06-17,1012
835,1899,4,"Giá cả hợp lý, chất lượng tốt.",2024-06-22,1311
832,1899,5,"Chất lượng tuyệt đỉnh, không chê vào đâu được.",2024-06-03,444
637,1900,2,"Dịch vụ không ổn định, khá chán.",2024-07-01,720
25,1901,2,"Cần cải thiện nhiều hơn, cảm thấy chưa hài lòng.",2024-07-22,301
567,1901,4,"Dịch vụ tốt, món ăn ngon, sẽ quay lại.",2024-07-03,1110
278,1901,1,"Trải nghiệm tồi tệ, không muốn quay lại.",2024-06-06,1252
638,1901,4,"Trải nghiệm khá ổn, hài lòng.",2024-07-11,420
489,1901,4,"Đồ ăn ngon, phục vụ chu đáo.",2024-07-29,739
289,1902,1,Chờ đợi quá lâu và món ăn không ngon.,2024-06-22,1526
242,1902,5,"Mọi thứ quá tuyệt, rất hài lòng!",2024-07-31,338
367,1902,2,"Không mấy ấn tượng, nhưng cũng tạm được.",2024-07-15,396
781,1902,1,"Không hài lòng chút nào, quá tệ!",2024-06-21,23
13,1902,4,"Giá cả hợp lý, chất lượng tốt.",2024-07-02,1471
925,1903,1,"Không hài lòng chút nào, quá tệ!",2024-06-25,1620
243,1903,4,"Một buổi tối dễ chịu, sẽ giới thiệu bạn bè.",2024-07-07,829
984,1904,5,"Quán ăn xuất sắc, đồ ăn ngon và phục vụ chu đáo.",2024-07-30,1336
694,1904,2,"Có nhiều vấn đề, không tốt lắm.",2024-06-13,1263
677,1904,4,"Trải nghiệm khá ổn, hài lòng.",2024-07-19,1174
483,1905,2,"Không mấy ấn tượng, nhưng cũng tạm được.",2024-06-24,58
364,1905,4,"Đồ ăn ngon, phục vụ chu đáo.",2024-06-01,1494
567,1905,4,"Giá cả hợp lý, chất lượng tốt.",2024-06-19,1120
